variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,10,pairwise_plus_triadic,probe,5,0.9060753193166521,0.05055421679407817,0.5635480880737305,0.303325312975085,0.9006313049958812,0.0502602218923676,0.5962121664235989,0.30156132459795787
pretrained,10,pairwise_plus_triplet_mlp,probe,5,0.848886660238107,0.028504725810573495,0.9066800496644444,0.17102836483117867,0.8405944604012702,0.036416282394697096,0.9564332355227736,0.21849769464908167
pretrained,10,raw_projection_r4,raw_projection,5,1.0,0.0,2.9278292327090377e-15,6.550568713875891e-17,0.9996472020116117,0.00022832852928197933,0.002116784952926941,0.0013699703777758155
pretrained,10,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.6413428338865439,0.0024039291376818472,2.151943005124728,0.014423590244596515,0.6409522531761064,0.0019589705282413135,2.1542864963412285,0.01175383173618531
pretrained,11,exact_r1,probe,5,1.0,0.0,2.6704122247434864e-15,3.887940459878107e-16,0.9993879463937547,0.0005158456607287631,0.0036723211174224464,0.003095069797183736
pretrained,11,exact_r16,probe,5,1.0,0.0,2.8731584821276464e-15,2.2665121654690947e-16,0.9994465531574355,0.0002847883593689426,0.0033206800682819447,0.0017087293057654678
pretrained,11,exact_r2,probe,5,1.0,0.0,2.8161911479897733e-15,4.236642804402901e-16,0.9991965466075473,0.0007301455843228335,0.004820716106122644,0.004380873143692759
pretrained,11,exact_r4,probe,5,1.0,0.0,2.67493010765702e-15,5.40535207107493e-16,0.9993006487687429,0.0004272440456059453,0.004196110270762195,0.0025634658111993716
pretrained,11,exact_r64,probe,5,1.0,0.0,2.8538533158578127e-15,1.6954107788292082e-16,0.999588655680418,0.00020335962357062424,0.002468064319934153,0.0012201556384923218
pretrained,11,exact_r8,probe,5,1.0,0.0,2.938563192367468e-15,1.5596002225758757e-16,0.9993707878722085,0.00036352961808846953,0.0037752732228707626,0.00218117861428117
pretrained,11,pairwise,probe,5,0.9400183797710472,0.016103835782243014,0.35988972860181495,0.09662301231881901,0.9361458890967899,0.015224092384820824,0.3831246687099338,0.09134456291700968
pretrained,11,pairwise_plus_query_context,probe,5,0.9204839091334078,0.032489919865677445,0.47709654410266217,0.19493952884466484,0.9148629114031792,0.032947329436088836,0.5108225287455651,0.19768396976376754
pretrained,11,pairwise_plus_triadic,probe,5,0.9462065089907911,0.002735543735840147,0.32276094826973145,0.01641326229693546,0.9425993348161379,0.0034772798040415987,0.344403991724054,0.020863680422113267
pretrained,11,pairwise_plus_triplet_mlp,probe,5,0.9207535136077138,0.04198942460473607,0.4754789148664309,0.2519365414219221,0.9168594164980782,0.04258613585719158,0.49884350024577645,0.2555168161098167
