variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.4497379813169287,0.06380263732115896,0.5597858282068808,0.052542203168298614
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5448599439775911,0.04773321090168647,0.5548599439775911,0.03212414704774436
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.49253271882915844,0.055268161876711214,0.5449672811708416,0.02442743554825107
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5552922908293753,0.11800028046776163,0.5838637194008038,0.09462668060462506
pretrained,5,query_only,query_only,query_direction_type,hidden_positive,5,72,0.0,0.6722222222222222,0.2093954407748267,0.6722222222222222,0.2093954407748267
pretrained,5,query_only,query_only,query_direction_type,matched_negative,5,72,0.0,0.3277777777777778,0.2093954407748267,0.6722222222222222,0.2093954407748267
pretrained,5,query_only,query_only,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5,0.0,0.5,0.0
pretrained,5,query_only,query_only,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5,0.0,0.5,0.0
pretrained,5,query_only,query_only,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5,0.0,0.5,0.0
pretrained,5,query_only,query_only,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.6410919540229885,0.22625866368105896,0.6755747126436782,0.19376159991954603
pretrained,5,query_only,query_only,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.7183535762483131,0.19686598360095234,0.7183535762483131,0.19686598360095234
