variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,3,exact_r16,probe,3,1.0,0.0,3.0713886711843826e-15,7.778877922903715e-17,0.9994464889168739,0.0004295163416825506,0.003321062178993425,0.0025770959439972148
pretrained,3,exact_r2,probe,3,1.0,0.0,3.0982929284444578e-15,3.1508015162717373e-16,0.9991389580622867,0.0008481420401512533,0.005166239621757995,0.005088849699913238
pretrained,3,exact_r4,probe,3,1.0,0.0,2.8362279795693458e-15,3.73443598103822e-16,0.999094870907289,0.0010643054930320956,0.005430774096533208,0.006385830798043205
pretrained,3,exact_r64,probe,3,1.0,0.0,3.016720411850415e-15,4.9985147531618295e-17,0.9995475868108096,0.0003092364040231099,0.002714483589106412,0.0018554151744912116
pretrained,3,exact_r8,probe,3,1.0,0.0,2.8342232052746083e-15,3.313072290001586e-16,0.9994142735721888,0.0006134903798628279,0.0035143590042328774,0.003680934349867614
pretrained,3,pairwise,probe,3,0.7532052968939146,0.07566763225908356,1.4807682240174875,0.45400577622943133,0.7464658471721191,0.07394357204436265,1.5212049190368917,0.4436614410084083
pretrained,3,pairwise_plus_triadic,probe,3,0.7813050708285084,0.0706723368385281,1.3121695681302636,0.4240340110225441,0.7719377731835401,0.06842163346665664,1.368373352482363,0.41052980242837167
pretrained,3,raw_projection_r4,raw_projection,3,1.0,0.0,3.1592905131718796e-15,4.593868815555053e-17,0.9995222697379412,0.00024697749861772404,0.002866386381760498,0.001481866518692782
pretrained,3,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.5325167635800662,0.0008561545189611314,2.8048993862337537,0.005136955702214874,0.5328614715900686,0.001464383816700898,2.8028311745987997,0.008786305267729154
pretrained,4,exact_r1,probe,3,1.0,0.0,3.0734188975738184e-15,2.702637644092204e-16,0.9988025527585436,0.001983854117276588,0.007184692061164916,0.011903124265247977
pretrained,4,exact_r16,probe,3,1.0,0.0,3.1219271054561813e-15,5.4083176940156235e-17,0.9993217971037935,0.0005986332031981696,0.004069210020976175,0.003591795913068362
pretrained,4,exact_r2,probe,3,1.0,0.0,3.218257444079602e-15,1.2313216829295437e-16,0.9992715247251369,0.0004214339280680376,0.004370860049271464,0.002528602282425958
