run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
7,random_control,2,pairwise_plus_triadic,probe,0.9030379810267024,0.5817721177720361,0.9003240300549401,0.598055816669431
7,random_control,2,raw_projection_r4,raw_projection,1.0,2.615776161524984e-15,0.9995495163732104,0.002702898053232477
7,random_control,2,raw_skew_bilinear_r8,raw_skew_bilinear,0.7126451664500766,1.7241290025413036,0.7121180217299197,1.7272918683787186
7,random_control,3,exact_r1,probe,1.0,2.564045146122914e-15,0.9998154594666429,0.0011072524581929126
7,random_control,3,exact_r2,probe,1.0,2.7385334860512926e-15,0.9998328006929822,0.0010031947678928394
7,random_control,3,exact_r4,probe,1.0,3.0310172622238026e-15,0.9997136067185137,0.0017183695401601857
7,random_control,3,exact_r8,probe,1.0,3.0407415265512614e-15,0.9997194438344903,0.0016833461797634503
7,random_control,3,exact_r16,probe,1.0,2.9192275975419113e-15,0.999768830007977,0.0013870384221566685
7,random_control,3,exact_r64,probe,1.0,2.8453054572831422e-15,0.9996673953202035,0.001995641810935922
7,random_control,3,pairwise,probe,0.8905062874158224,0.6569622788164351,0.8880657263927989,0.671605632847382
7,random_control,3,pairwise_plus_triadic,probe,0.8341155664788352,0.9953065934694476,0.824608664545748,1.05234801551948
7,random_control,3,raw_projection_r4,raw_projection,1.0,2.562865849589871e-15,0.999509351948897,0.002943890074675437
7,random_control,3,raw_skew_bilinear_r8,raw_skew_bilinear,0.8531170437733332,0.881297754123807,0.8518785209291511,0.8887288947072294
7,random_control,4,exact_r1,probe,1.0,3.355144930061114e-15,0.9984732340607378,0.009160602773287488
7,random_control,4,exact_r2,probe,1.0,2.759803840697046e-15,0.9992442035840617,0.004534789706263432
7,random_control,4,exact_r4,probe,1.0,3.0375824679112753e-15,0.999227710482147,0.0046337462352110175
7,random_control,4,exact_r8,probe,1.0,2.8466289021469276e-15,0.9996613495879703,0.002031925125063733
7,random_control,4,exact_r16,probe,1.0,2.9534036351050703e-15,0.999606455779738,0.0023612650151739623
7,random_control,4,exact_r64,probe,1.0,2.907444339865286e-15,0.9997166871196694,0.0016998954217544654
7,random_control,4,pairwise,probe,0.9210383689237965,0.47376978521545726,0.9179094057116244,0.49254357173211044
7,random_control,4,pairwise_plus_triadic,probe,0.8487723101344373,0.9073661356750462,0.8336571074194379,0.998057354759011
7,random_control,4,raw_projection_r4,raw_projection,1.0,2.50405558149731e-15,0.9992794464859698,0.004323326204838749
7,random_control,4,raw_skew_bilinear_r8,raw_skew_bilinear,0.8785984826584657,0.7284090968055857,0.8776467285222478,0.734119635903173
7,random_control,5,exact_r1,probe,1.0,2.584319192711399e-15,0.9979801815417078,0.012118912770852653
7,random_control,5,exact_r2,probe,1.0,3.4590721380147053e-15,0.9992495729691453,0.004502572326196564
7,random_control,5,exact_r4,probe,1.0,3.5271470065359653e-15,0.9995838308499919,0.002497003753281509
7,random_control,5,exact_r8,probe,1.0,3.0326371763394795e-15,0.9994159344997671,0.003504402283902487
7,random_control,5,exact_r16,probe,1.0,3.1668249336132523e-15,0.9993352583713002,0.003988439519566277
7,random_control,5,exact_r64,probe,1.0,2.9332001353963533e-15,0.9995275913841195,0.0028344593883957714
7,random_control,5,pairwise,probe,0.9176712483167648,0.4939725005792247,0.9157160698539681,0.5057035888441734
7,random_control,5,pairwise_plus_triadic,probe,0.9044051402144961,0.5735691501241591,0.9002429462141461,0.5985423115392526
7,random_control,5,raw_projection_r4,raw_projection,1.0,2.7363639432760264e-15,0.999217126932409,0.004697244945823008
7,random_control,5,raw_skew_bilinear_r8,raw_skew_bilinear,0.8876461072100533,0.6741233604649702,0.8862592557238208,0.6824444820069604
7,random_control,6,exact_r1,probe,1.0,2.914090418771476e-15,0.9999472738968002,0.00031635817819935456
7,random_control,6,exact_r2,probe,1.0,3.1258756581149216e-15,0.9997654975288444,0.001407011987288974
7,random_control,6,exact_r4,probe,1.0,2.8638294066465574e-15,0.999550163331959,0.002699015061403366
7,random_control,6,exact_r8,probe,1.0,2.5324121225773858e-15,0.999442469742563,0.003345195605005655
7,random_control,6,exact_r16,probe,1.0,2.7447293033450184e-15,0.9995951648387644,0.0024290056333282134
7,random_control,6,exact_r64,probe,1.0,2.8185811508982403e-15,0.9995352671378188,0.002788391910144128
7,random_control,6,pairwise,probe,0.9349492672416899,0.3903043859431313,0.934302617278364,0.3941843089544111
7,random_control,6,pairwise_plus_triadic,probe,0.9555748585197661,0.26655084463871187,0.952094293716881,0.28743425130637157
7,random_control,6,raw_projection_r4,raw_projection,1.0,3.0157542466969796e-15,0.9994709756639268,0.003174150765213805
7,random_control,6,raw_skew_bilinear_r8,raw_skew_bilinear,0.8849769611325529,0.690138223891457,0.8838081732392311,0.6971509605646133
7,random_control,7,exact_r1,probe,1.0,2.9433679699046653e-15,0.99906010636025,0.005639366667310242
7,random_control,7,exact_r2,probe,1.0,3.0842994129833183e-15,0.9993466556900077,0.003920072463289317
7,random_control,7,exact_r4,probe,1.0,3.0825228269994478e-15,0.9993190074132549,0.004085958518165474
7,random_control,7,exact_r8,probe,1.0,2.8826950297632504e-15,0.9992277237276236,0.004633662303806179
7,random_control,7,exact_r16,probe,1.0,3.0670197171529295e-15,0.9994047859476672,0.0035712809816080457
7,random_control,7,exact_r64,probe,1.0,2.7416900947201675e-15,0.9994483954376645,0.003309627757213699
7,random_control,7,pairwise,probe,0.9411106639438205,0.3533360111113224,0.9398344001836247,0.36099360334790415
7,random_control,7,pairwise_plus_triadic,probe,0.9312965360780557,0.41222077928897405,0.9302213850120703,0.4186716988268826
7,random_control,7,raw_projection_r4,raw_projection,1.0,2.2916223136510576e-15,0.9992265477776527,0.004640723349034993
7,random_control,7,raw_skew_bilinear_r8,raw_skew_bilinear,0.8619264215230942,0.8284414623760514,0.8604638063245349,0.8372171860602167
7,random_control,8,exact_r1,probe,1.0,2.0904943465064015e-15,0.999845834241973,0.000925007026024913
7,random_control,8,exact_r2,probe,1.0,2.0017750114627316e-15,0.9997231803006597,0.0016609185877314303
7,random_control,8,exact_r4,probe,1.0,2.6999755793640954e-15,0.999503341399961,0.002979943093830823
7,random_control,8,exact_r8,probe,1.0,2.6627297925649625e-15,0.9990352474980884,0.0057885073215907645
7,random_control,8,exact_r16,probe,1.0,2.7543213426677425e-15,0.9991811348332299,0.004913190963432296
7,random_control,8,exact_r64,probe,1.0,2.649889016827141e-15,0.9995665724078814,0.002600562661730995
7,random_control,8,pairwise,probe,0.919705230742693,0.4817686069549786,0.9156535102261437,0.5060789310890768
7,random_control,8,pairwise_plus_triadic,probe,0.9571212641894817,0.2572724127417637,0.9565218997498354,0.260868609831151
7,random_control,8,raw_projection_r4,raw_projection,1.0,2.10636921188483e-15,0.999117460515764,0.005295248128176253
7,random_control,8,raw_skew_bilinear_r8,raw_skew_bilinear,0.8778492655191157,0.7329043950885534,0.8764815289113257,0.7411108354313506
7,random_control,9,exact_r1,probe,1.0,2.842061800124642e-15,0.9995815426939063,0.002510748654458439
7,random_control,9,exact_r2,probe,1.0,3.411957935225672e-15,0.9993261119557751,0.004043318479994519
7,random_control,9,exact_r4,probe,1.0,3.0791679554994987e-15,0.999551623645756,0.0026902600923979967
7,random_control,9,exact_r8,probe,1.0,3.0405269161956957e-15,0.999552097171545,0.002687420913490415
7,random_control,9,exact_r16,probe,1.0,3.053277791371094e-15,0.9997555452088515,0.0014667459201720906
7,random_control,9,exact_r64,probe,1.0,2.8444396631443236e-15,0.9996657276319133,0.002005634721879485
7,random_control,9,pairwise,probe,0.9468189333048131,0.3190863968597518,0.9458280334042178,0.32503179238281316
7,random_control,9,pairwise_plus_triadic,probe,0.9234456034998099,0.4593263798289829,0.9229486013452212,0.4623083853576746
7,random_control,9,raw_projection_r4,raw_projection,1.0,2.6135822752378808e-15,0.9994082959989706,0.0035502250781670832
7,random_control,9,raw_skew_bilinear_r8,raw_skew_bilinear,0.8868789999849267,0.6787260027809275,0.8861063913338714,0.6833616422696246
